user_id,movie_id,rating,rating_normalized
429,443,4,0.75
923,763,4,0.75
880,180,5,1.0
682,583,2,0.25
766,181,4,0.75
586,177,3,0.5
869,411,4,0.75
650,100,4,0.75
786,416,4,0.75
774,182,4,0.75
943,281,4,0.75
932,459,4,0.75
72,198,5,1.0
829,509,5,1.0
891,286,5,1.0
104,222,3,0.5
526,248,4,0.75
812,289,1,0.0
803,306,4,0.75
290,566,3,0.5
830,203,4,0.75
840,949,4,0.75
445,546,2,0.25
564,127,4,0.75
213,197,5,1.0
798,49,4,0.75
773,187,5,1.0
916,217,4,0.75
263,322,3,0.5
835,186,4,0.75
605,408,5,1.0
99,276,2,0.25
451,304,3,0.5
588,729,3,0.5
381,96,5,1.0
840,640,3,0.5
619,298,5,1.0
424,990,5,1.0
770,334,5,1.0
936,1344,5,1.0
778,82,3,0.5
1,58,4,0.75
797,1254,2,0.25
756,289,4,0.75
62,546,4,0.75
851,1094,1,0.0
645,435,4,0.75
776,5,4,0.75
207,428,4,0.75
262,567,1,0.0
610,133,4,0.75
833,445,4,0.75
886,715,1,0.0
790,664,3,0.5
577,550,3,0.5
738,636,3,0.5
447,508,3,0.5
823,478,4,0.75
640,691,4,0.75
766,432,3,0.5
152,367,3,0.5
379,526,4,0.75
399,526,3,0.5
504,181,3,0.5
924,82,4,0.75
836,603,5,1.0
626,681,1,0.0
880,117,4,0.75
648,90,3,0.5
642,398,2,0.25
347,284,3,0.5
715,462,4,0.75
790,1025,1,0.0
311,135,4,0.75
804,1291,3,0.5
560,405,4,0.75
629,277,5,1.0
829,70,4,0.75
379,175,5,1.0
851,367,2,0.25
881,195,4,0.75
553,525,4,0.75
796,39,3,0.5
896,27,1,0.0
363,455,5,1.0
840,134,3,0.5
870,77,3,0.5
780,318,5,1.0
776,514,5,1.0
921,395,3,0.5
738,147,3,0.5
872,742,4,0.75
883,286,3,0.5
807,82,4,0.75
862,271,5,1.0
344,69,2,0.25
703,276,3,0.5
601,479,4,0.75
498,509,3,0.5
308,637,3,0.5
934,529,5,1.0
567,433,4,0.75
766,215,3,0.5
429,816,2,0.25
496,195,4,0.75
934,97,4,0.75
15,258,3,0.5
373,153,5,1.0
250,183,4,0.75
933,508,3,0.5
588,969,5,1.0
916,732,3,0.5
500,7,5,1.0
921,369,1,0.0
217,761,4,0.75
704,69,3,0.5
674,866,5,1.0
807,570,4,0.75
936,1279,3,0.5
301,387,3,0.5
889,50,4,0.75
251,468,2,0.25
267,1110,3,0.5
588,268,5,1.0
201,232,2,0.25
780,474,3,0.5
232,178,5,1.0
165,326,5,1.0
854,246,3,0.5
919,85,2,0.25
18,524,4,0.75
682,219,2,0.25
296,244,1,0.0
650,389,3,0.5
379,474,5,1.0
200,288,5,1.0
928,877,5,1.0
878,474,5,1.0
425,181,4,0.75
595,50,5,1.0
279,269,4,0.75
664,98,4,0.75
406,70,3,0.5
757,183,4,0.75
894,886,3,0.5
916,85,2,0.25
840,526,4,0.75
343,64,5,1.0
727,183,3,0.5
835,133,5,1.0
305,60,3,0.5
834,405,4,0.75
643,186,4,0.75
545,164,4,0.75
629,92,4,0.75
931,347,4,0.75
389,489,4,0.75
107,327,3,0.5
699,473,3,0.5
834,315,5,1.0
254,457,2,0.25
97,1126,3,0.5
744,307,4,0.75
802,185,3,0.5
322,483,5,1.0
713,315,4,0.75
645,98,4,0.75
666,760,3,0.5
92,401,3,0.5
747,842,5,1.0
337,227,5,1.0
463,1115,4,0.75
555,328,4,0.75
894,919,4,0.75
469,168,4,0.75
738,254,2,0.25
524,22,3,0.5
174,781,4,0.75
864,577,3,0.5
716,73,4,0.75
773,181,5,1.0
761,1163,2,0.25
748,323,4,0.75
694,144,4,0.75
845,751,2,0.25
802,326,5,1.0
862,172,5,1.0
660,122,1,0.0
496,496,1,0.0
862,182,5,1.0
622,419,4,0.75
508,451,3,0.5
747,182,5,1.0
599,1357,2,0.25
682,202,4,0.75
807,211,4,0.75
412,174,5,1.0
453,227,3,0.5
661,631,3,0.5
787,681,3,0.5
894,855,4,0.75
871,92,3,0.5
735,319,4,0.75
235,344,5,1.0
610,203,4,0.75
798,162,3,0.5
727,100,2,0.25
817,7,4,0.75
316,988,1,0.0
854,133,3,0.5
929,182,4,0.75
862,143,5,1.0
311,443,3,0.5
751,559,4,0.75
474,654,5,1.0
842,1105,2,0.25
745,79,3,0.5
802,331,4,0.75
480,485,4,0.75
148,189,4,0.75
805,56,4,0.75
622,1016,3,0.5
881,51,5,1.0
161,194,1,0.0
342,150,3,0.5
367,185,5,1.0
806,257,4,0.75
758,252,3,0.5
540,269,4,0.75
650,588,3,0.5
494,329,3,0.5
332,225,3,0.5
899,197,4,0.75
860,274,3,0.5
144,1028,3,0.5
95,73,4,0.75
788,1126,5,1.0
128,223,5,1.0
660,786,1,0.0
622,29,4,0.75
851,1034,1,0.0
550,237,3,0.5
565,171,5,1.0
194,715,3,0.5
880,742,4,0.75
863,910,2,0.25
58,203,5,1.0
587,262,4,0.75
561,943,3,0.5
639,1005,2,0.25
535,207,4,0.75
923,338,4,0.75
592,754,3,0.5
207,517,3,0.5
472,191,5,1.0
718,744,3,0.5
896,50,5,1.0
687,321,4,0.75
549,748,4,0.75
837,294,4,0.75
297,527,5,1.0
268,1178,1,0.0
892,393,4,0.75
771,462,3,0.5
349,619,4,0.75
648,746,4,0.75
5,163,5,1.0
774,554,1,0.0
481,181,5,1.0
829,462,4,0.75
501,222,4,0.75
617,443,4,0.75
178,471,4,0.75
934,168,4,0.75
437,182,2,0.25
222,193,4,0.75
846,1107,4,0.75
807,546,4,0.75
149,313,5,1.0
815,417,5,1.0
613,297,5,1.0
901,521,2,0.25
850,648,5,1.0
749,127,4,0.75
566,133,4,0.75
474,1200,4,0.75
846,388,3,0.5
860,56,4,0.75
774,386,2,0.25
595,717,2,0.25
748,208,4,0.75
653,642,1,0.0
864,136,4,0.75
484,471,4,0.75
315,433,4,0.75
788,685,3,0.5
506,762,3,0.5
18,172,3,0.5
806,357,3,0.5
498,14,4,0.75
835,288,2,0.25
727,180,3,0.5
521,208,3,0.5
786,280,3,0.5
833,475,3,0.5
782,1615,3,0.5
833,431,2,0.25
406,197,4,0.75
758,352,4,0.75
703,288,4,0.75
786,501,4,0.75
666,204,3,0.5
798,951,3,0.5
634,1084,2,0.25
786,1044,4,0.75
862,434,5,1.0
634,117,4,0.75
533,38,2,0.25
798,1139,3,0.5
916,930,2,0.25
380,89,5,1.0
158,22,5,1.0
198,474,5,1.0
757,97,4,0.75
938,284,2,0.25
374,472,2,0.25
749,655,5,1.0
724,948,1,0.0
429,1109,2,0.25
505,358,3,0.5
702,352,1,0.0
869,126,2,0.25
934,67,4,0.75
896,1248,2,0.25
639,194,4,0.75
727,774,3,0.5
833,671,5,1.0
843,379,2,0.25
902,298,2,0.25
561,615,4,0.75
485,345,1,0.0
523,197,5,1.0
747,26,3,0.5
858,334,4,0.75
592,96,5,1.0
580,151,2,0.25
819,300,5,1.0
534,129,4,0.75
541,29,2,0.25
872,1047,4,0.75
821,1197,5,1.0
763,100,5,1.0
682,228,4,0.75
698,431,1,0.0
767,524,5,1.0
308,7,4,0.75
758,291,4,0.75
875,185,4,0.75
807,154,2,0.25
201,590,1,0.0
759,984,2,0.25
763,392,4,0.75
804,1050,3,0.5
506,132,4,0.75
851,129,4,0.75
561,186,3,0.5
378,67,2,0.25
830,968,4,0.75
916,959,4,0.75
110,780,3,0.5
829,281,3,0.5
425,157,2,0.25
342,488,5,1.0
916,1,4,0.75
274,1060,4,0.75
130,389,3,0.5
686,518,5,1.0
380,480,4,0.75
779,7,3,0.5
59,68,2,0.25
468,508,4,0.75
707,319,5,1.0
551,509,4,0.75
838,87,4,0.75
843,177,3,0.5
455,28,4,0.75
716,1124,3,0.5
299,241,3,0.5
592,475,5,1.0
506,523,5,1.0
899,474,3,0.5
825,322,5,1.0
398,837,4,0.75
256,92,1,0.0
653,62,3,0.5
531,311,4,0.75
503,356,4,0.75
779,509,2,0.25
805,102,4,0.75
938,815,3,0.5
648,38,5,1.0
291,71,4,0.75
890,636,3,0.5
733,515,5,1.0
833,522,2,0.25
60,133,4,0.75
881,554,1,0.0
288,258,4,0.75
871,1388,4,0.75
741,22,5,1.0
707,744,3,0.5
896,1522,2,0.25
830,588,5,1.0
347,148,3,0.5
488,589,3,0.5
327,255,3,0.5
660,40,2,0.25
743,301,4,0.75
354,181,4,0.75
548,659,4,0.75
128,553,3,0.5
470,129,3,0.5
660,658,1,0.0
616,258,4,0.75
374,239,4,0.75
796,732,5,1.0
893,1245,2,0.25
291,939,4,0.75
413,25,3,0.5
279,56,4,0.75
716,692,5,1.0
682,226,3,0.5
121,172,5,1.0
475,354,2,0.25
649,117,5,1.0
541,393,3,0.5
868,128,5,1.0
818,346,4,0.75
645,180,4,0.75
249,238,5,1.0
332,367,4,0.75
48,243,3,0.5
934,855,4,0.75
889,191,4,0.75
847,200,3,0.5
277,284,4,0.75
728,289,3,0.5
221,56,5,1.0
429,1301,4,0.75
796,608,3,0.5
751,161,2,0.25
712,195,3,0.5
625,519,2,0.25
811,300,5,1.0
509,338,3,0.5
288,205,5,1.0
806,1018,4,0.75
877,921,4,0.75
613,176,5,1.0
913,603,4,0.75
939,890,2,0.25
881,21,3,0.5
509,266,1,0.0
653,728,2,0.25
429,380,3,0.5
903,96,2,0.25
465,135,3,0.5
795,143,3,0.5
773,172,5,1.0
907,934,4,0.75
894,245,4,0.75
807,1084,4,0.75
832,286,3,0.5
826,68,3,0.5
815,1039,5,1.0
588,24,2,0.25
642,496,4,0.75
429,637,3,0.5
129,323,1,0.0
654,1048,3,0.5
741,83,4,0.75
815,176,4,0.75
653,702,3,0.5
57,1016,4,0.75
577,49,4,0.75
868,94,1,0.0
911,210,3,0.5
836,269,5,1.0
459,235,1,0.0
773,96,2,0.25
500,215,1,0.0
504,846,4,0.75
455,183,4,0.75
747,168,4,0.75
503,197,5,1.0
869,596,3,0.5
886,237,4,0.75
532,120,2,0.25
645,367,3,0.5
506,194,5,1.0
533,511,4,0.75
759,220,5,1.0
833,684,3,0.5
721,81,2,0.25
95,552,1,0.0
899,367,4,0.75
498,657,3,0.5
758,510,3,0.5
761,840,4,0.75
878,151,1,0.0
670,83,3,0.5
387,42,4,0.75
646,1022,4,0.75
806,98,4,0.75
54,405,4,0.75
889,1231,3,0.5
224,222,4,0.75
159,272,5,1.0
724,938,3,0.5
830,498,5,1.0
489,749,4,0.75
699,1336,3,0.5
642,399,3,0.5
194,661,5,1.0
826,420,3,0.5
904,736,4,0.75
722,111,3,0.5
892,143,2,0.25
620,181,4,0.75
854,195,3,0.5
935,148,4,0.75
151,258,5,1.0
727,751,3,0.5
843,82,3,0.5
919,748,1,0.0
656,302,3,0.5
916,961,3,0.5
402,137,4,0.75
705,252,1,0.0
942,496,5,1.0
933,73,4,0.75
211,443,1,0.0
804,576,4,0.75
901,465,4,0.75
682,248,3,0.5
1,142,2,0.25
207,385,3,0.5
905,1011,3,0.5
268,379,1,0.0
623,228,3,0.5
279,759,4,0.75
483,222,3,0.5
236,273,1,0.0
720,347,3,0.5
943,1188,3,0.5
479,490,4,0.75
880,1415,2,0.25
798,161,3,0.5
622,808,3,0.5
28,672,3,0.5
762,749,1,0.0
311,966,4,0.75
924,13,3,0.5
159,880,1,0.0
894,1073,4,0.75
109,257,5,1.0
804,70,4,0.75
636,283,3,0.5
856,690,4,0.75
796,1012,3,0.5
648,210,4,0.75
885,660,5,1.0
819,70,4,0.75
476,399,3,0.5
923,125,4,0.75
551,1136,5,1.0
506,177,5,1.0
916,54,3,0.5
296,632,5,1.0
290,102,3,0.5
896,31,3,0.5
919,240,3,0.5
802,678,4,0.75
735,289,1,0.0
881,812,2,0.25
295,449,4,0.75
760,631,3,0.5
830,484,5,1.0
815,77,4,0.75
399,426,3,0.5
195,1315,4,0.75
689,257,5,1.0
566,231,1,0.0
934,963,5,1.0
585,60,4,0.75
660,204,3,0.5
521,566,3,0.5
881,90,3,0.5
306,1028,2,0.25
824,687,2,0.25
804,358,3,0.5
490,118,2,0.25
769,1011,3,0.5
663,121,4,0.75
430,1375,4,0.75
787,308,3,0.5
788,405,4,0.75
503,98,5,1.0
917,276,5,1.0
592,95,4,0.75
829,1193,4,0.75
864,72,4,0.75
524,23,5,1.0
788,636,3,0.5
881,214,4,0.75
887,96,4,0.75
822,588,2,0.25
815,87,5,1.0
545,172,5,1.0
781,245,2,0.25
923,295,5,1.0
882,89,5,1.0
833,152,2,0.25
406,670,3,0.5
333,127,4,0.75
887,47,5,1.0
391,186,5,1.0
694,1126,5,1.0
815,518,3,0.5
870,45,5,1.0
617,413,1,0.0
693,939,4,0.75
840,514,5,1.0
196,269,3,0.5
833,589,5,1.0
680,203,3,0.5
889,566,3,0.5
251,595,3,0.5
588,225,5,1.0
682,39,4,0.75
595,121,2,0.25
712,944,4,0.75
43,144,4,0.75
775,750,5,1.0
916,77,3,0.5
699,246,4,0.75
843,501,2,0.25
184,276,4,0.75
905,125,3,0.5
846,431,5,1.0
851,299,4,0.75
223,289,1,0.0
648,63,4,0.75
721,332,4,0.75
10,70,4,0.75
595,472,3,0.5
342,1094,3,0.5
269,187,4,0.75
406,661,5,1.0
889,93,3,0.5
943,117,4,0.75
805,135,4,0.75
1,216,5,1.0
130,1157,3,0.5
889,1067,3,0.5
757,679,4,0.75
407,176,4,0.75
838,114,4,0.75
727,771,3,0.5
562,393,2,0.25
122,513,4,0.75
197,272,4,0.75
835,318,5,1.0
699,1163,5,1.0
893,77,4,0.75
741,56,4,0.75
733,130,2,0.25
669,614,4,0.75
796,78,3,0.5
826,258,4,0.75
181,717,1,0.0
787,306,3,0.5
665,419,4,0.75
305,228,2,0.25
758,179,5,1.0
178,588,4,0.75
870,1208,2,0.25
884,1009,2,0.25
880,68,5,1.0
535,488,5,1.0
889,749,2,0.25
128,531,4,0.75
797,269,3,0.5
735,93,2,0.25
927,410,1,0.0
533,654,3,0.5
327,245,1,0.0
477,739,4,0.75
275,393,3,0.5
365,815,3,0.5
861,531,4,0.75
344,530,4,0.75
796,1076,2,0.25
92,368,1,0.0
263,435,4,0.75
738,164,5,1.0
829,733,2,0.25
591,182,3,0.5
30,403,2,0.25
805,1033,3,0.5
491,294,2,0.25
767,615,4,0.75
936,508,3,0.5
851,122,2,0.25
716,549,4,0.75
807,254,4,0.75
878,371,3,0.5
279,379,3,0.5
586,50,4,0.75
886,826,1,0.0
683,325,2,0.25
543,234,4,0.75
897,234,5,1.0
838,134,3,0.5
891,237,5,1.0
693,176,2,0.25
777,15,4,0.75
867,655,4,0.75
325,511,4,0.75
788,1303,3,0.5
524,227,2,0.25
207,847,3,0.5
442,470,4,0.75
551,196,5,1.0
776,618,3,0.5
562,582,4,0.75
804,747,3,0.5
749,239,4,0.75
487,27,5,1.0
188,11,5,1.0
838,274,4,0.75
846,209,4,0.75
870,66,4,0.75
822,71,4,0.75
564,685,3,0.5
504,158,3,0.5
796,945,5,1.0
391,715,2,0.25
850,519,4,0.75
587,319,3,0.5
365,741,2,0.25
682,263,1,0.0
524,222,2,0.25
503,100,5,1.0
795,58,4,0.75
538,655,3,0.5
833,515,3,0.5
848,610,5,1.0
727,114,5,1.0
666,154,3,0.5
159,742,2,0.25
922,237,4,0.75
833,667,1,0.0
899,176,4,0.75
846,367,4,0.75
630,864,4,0.75
933,1,3,0.5
805,235,2,0.25
560,109,3,0.5
684,50,4,0.75
862,70,4,0.75
870,813,4,0.75
846,185,5,1.0
586,123,3,0.5
828,902,4,0.75
848,495,2,0.25
574,242,5,1.0
924,408,3,0.5
495,636,3,0.5
343,286,4,0.75
90,479,5,1.0
805,352,5,1.0
887,254,4,0.75
291,404,4,0.75
389,386,3,0.5
608,157,1,0.0
864,972,2,0.25
919,11,4,0.75
927,763,4,0.75
942,95,5,1.0
825,363,4,0.75
883,323,5,1.0
757,270,3,0.5
629,693,5,1.0
464,270,4,0.75
543,60,5,1.0
896,840,2,0.25
875,511,5,1.0
392,495,3,0.5
840,52,3,0.5
321,1101,3,0.5
345,86,4,0.75
427,268,5,1.0
622,451,4,0.75
645,61,5,1.0
846,608,4,0.75
615,271,2,0.25
698,483,3,0.5
602,261,3,0.5
499,55,4,0.75
429,425,3,0.5
494,143,5,1.0
724,988,1,0.0
773,455,4,0.75
635,307,4,0.75
622,22,4,0.75
804,670,4,0.75
712,63,4,0.75
461,294,3,0.5
880,1095,3,0.5
642,771,3,0.5
937,300,4,0.75
363,257,2,0.25
615,48,5,1.0
804,1489,3,0.5
854,188,4,0.75
816,332,4,0.75
914,643,4,0.75
717,472,4,0.75
815,582,1,0.0
765,42,5,1.0
896,8,5,1.0
500,1135,3,0.5
837,258,4,0.75
749,1041,4,0.75
456,544,3,0.5
721,97,4,0.75
592,887,5,1.0
825,455,4,0.75
939,934,3,0.5
527,1211,3,0.5
886,425,4,0.75
831,28,3,0.5
630,111,5,1.0
239,116,5,1.0
918,631,4,0.75
786,496,5,1.0
8,55,5,1.0
803,683,1,0.0
593,238,4,0.75
919,328,2,0.25
846,525,4,0.75
835,427,4,0.75
774,1016,3,0.5
938,472,4,0.75
824,323,2,0.25
506,580,3,0.5
563,257,5,1.0
72,215,4,0.75
436,470,4,0.75
859,1281,3,0.5
757,53,3,0.5
144,455,3,0.5
496,443,2,0.25
566,378,4,0.75
533,289,2,0.25
847,1007,4,0.75
845,310,4,0.75
407,402,2,0.25
653,208,3,0.5
786,322,3,0.5
481,199,5,1.0
436,278,2,0.25
189,405,2,0.25
807,473,3,0.5
868,181,5,1.0
387,1,4,0.75
846,227,4,0.75
543,778,4,0.75
830,96,3,0.5
894,12,5,1.0
919,1284,3,0.5
815,240,2,0.25
639,731,2,0.25
804,636,3,0.5
312,1172,5,1.0
864,405,5,1.0
645,60,5,1.0
639,740,4,0.75
665,1315,4,0.75
847,151,4,0.75
882,205,5,1.0
15,823,2,0.25
387,530,4,0.75
496,506,3,0.5
861,14,4,0.75
551,1439,5,1.0
445,902,4,0.75
194,228,1,0.0
886,380,3,0.5
671,379,3,0.5
506,191,4,0.75
582,919,5,1.0
291,402,4,0.75
566,576,2,0.25
919,709,3,0.5
793,928,3,0.5
773,919,5,1.0
585,1149,4,0.75
870,873,2,0.25
417,450,2,0.25
98,210,4,0.75
664,657,5,1.0
116,1220,2,0.25
712,996,4,0.75
717,455,2,0.25
425,326,1,0.0
742,546,1,0.0
521,1240,3,0.5
789,249,3,0.5
890,739,2,0.25
455,15,2,0.25
77,192,3,0.5
663,3,4,0.75
677,91,5,1.0
627,387,2,0.25
394,742,5,1.0
880,986,3,0.5
719,216,4,0.75
420,124,5,1.0
666,1474,3,0.5
924,504,5,1.0
889,144,4,0.75
833,100,4,0.75
749,209,4,0.75
871,272,2,0.25
263,234,4,0.75
464,515,5,1.0
823,450,1,0.0
887,294,5,1.0
500,409,4,0.75
754,1016,4,0.75
763,1006,2,0.25
699,1328,4,0.75
682,553,3,0.5
889,664,2,0.25
398,100,3,0.5
715,588,4,0.75
913,750,4,0.75
200,429,5,1.0
919,218,4,0.75
474,523,5,1.0
59,492,4,0.75
659,720,3,0.5
804,120,3,0.5
878,213,3,0.5
545,720,3,0.5
833,188,4,0.75
848,265,4,0.75
830,474,5,1.0
532,118,4,0.75
881,465,3,0.5
629,658,4,0.75
340,497,5,1.0
697,310,3,0.5
854,118,2,0.25
848,496,2,0.25
756,118,2,0.25
630,181,3,0.5
783,343,5,1.0
33,880,3,0.5
454,371,3,0.5
299,640,3,0.5
645,96,3,0.5
920,350,4,0.75
790,862,1,0.0
186,1042,5,1.0
535,144,3,0.5
615,70,4,0.75
326,474,5,1.0
71,302,3,0.5
642,1224,4,0.75
654,462,4,0.75
420,127,5,1.0
790,105,2,0.25
855,165,4,0.75
455,77,4,0.75
297,294,3,0.5
304,243,3,0.5
790,485,3,0.5
727,158,2,0.25
500,134,5,1.0
889,1262,3,0.5
790,294,2,0.25
640,182,5,1.0
809,748,3,0.5
857,24,1,0.0
919,372,3,0.5
883,127,5,1.0
805,413,2,0.25
542,347,3,0.5
797,300,2,0.25
556,707,3,0.5
830,195,3,0.5
189,1404,5,1.0
875,98,5,1.0
758,195,5,1.0
429,808,3,0.5
730,248,3,0.5
892,1454,3,0.5
896,223,4,0.75
920,346,4,0.75
390,475,1,0.0
796,493,3,0.5
919,628,3,0.5
634,290,3,0.5
851,355,4,0.75
600,183,5,1.0
790,214,3,0.5
796,86,5,1.0
887,28,5,1.0
92,406,2,0.25
880,258,4,0.75
184,387,4,0.75
486,303,4,0.75
846,642,5,1.0
845,302,3,0.5
694,665,4,0.75
5,404,2,0.25
835,371,5,1.0
795,175,5,1.0
847,499,4,0.75
313,326,4,0.75
59,567,4,0.75
852,1052,4,0.75
716,485,5,1.0
389,654,5,1.0
729,272,4,0.75
716,724,4,0.75
698,202,3,0.5
389,371,4,0.75
755,331,3,0.5
394,29,3,0.5
312,618,5,1.0
715,11,4,0.75
532,1217,4,0.75
145,1216,2,0.25
910,250,1,0.0
622,80,3,0.5
792,121,4,0.75
682,192,3,0.5
269,132,5,1.0
297,148,3,0.5
819,327,4,0.75
178,147,4,0.75
699,185,4,0.75
625,121,3,0.5
378,216,4,0.75
870,327,4,0.75
764,111,4,0.75
863,321,4,0.75
660,391,2,0.25
625,476,2,0.25
862,476,4,0.75
719,298,2,0.25
880,375,1,0.0
108,1,4,0.75
871,315,3,0.5
661,89,5,1.0
933,403,3,0.5
880,217,4,0.75
445,288,2,0.25
805,1101,5,1.0
601,121,2,0.25
693,685,4,0.75
710,340,4,0.75
457,175,5,1.0
533,591,4,0.75
805,1110,5,1.0
420,855,5,1.0
523,97,4,0.75
882,380,5,1.0
830,679,3,0.5
605,338,2,0.25
825,928,3,0.5
198,682,3,0.5
71,168,5,1.0
730,257,5,1.0
116,295,3,0.5
917,150,5,1.0
351,307,4,0.75
659,451,5,1.0
379,197,5,1.0
745,194,4,0.75
781,195,4,0.75
447,83,5,1.0
659,183,4,0.75
897,265,3,0.5
704,1299,3,0.5
703,748,3,0.5
908,447,3,0.5
399,218,4,0.75
896,1183,2,0.25
682,686,4,0.75
472,294,4,0.75
301,636,3,0.5
130,77,5,1.0
897,240,4,0.75
577,1219,3,0.5
753,523,4,0.75
716,620,3,0.5
734,15,4,0.75
780,294,3,0.5
788,215,3,0.5
642,21,5,1.0
349,285,5,1.0
815,117,3,0.5
240,895,5,1.0
936,628,1,0.0
166,687,1,0.0
935,864,5,1.0
704,631,3,0.5
279,566,4,0.75
884,382,5,1.0
846,178,4,0.75
849,121,5,1.0
586,284,3,0.5
628,294,4,0.75
748,83,3,0.5
846,751,5,1.0
504,791,3,0.5
788,286,5,1.0
292,419,4,0.75
557,346,2,0.25
780,186,4,0.75
835,25,5,1.0
474,504,5,1.0
815,485,4,0.75
398,208,5,1.0
624,93,5,1.0
181,546,2,0.25
870,1118,3,0.5
474,204,4,0.75
753,174,4,0.75
916,570,3,0.5
933,471,3,0.5
747,404,5,1.0
840,659,5,1.0
727,722,2,0.25
654,568,4,0.75
380,211,3,0.5
843,174,4,0.75
472,651,4,0.75
332,147,4,0.75
698,198,2,0.25
497,951,2,0.25
728,15,4,0.75
868,480,4,0.75
385,210,1,0.0
638,128,3,0.5
181,1008,1,0.0
524,485,2,0.25
774,401,2,0.25
889,262,4,0.75
843,739,2,0.25
835,69,5,1.0
795,931,2,0.25
793,148,4,0.75
160,55,4,0.75
885,79,4,0.75
788,433,2,0.25
936,282,2,0.25
666,644,3,0.5
782,1255,2,0.25
745,12,5,1.0
695,324,2,0.25
853,358,1,0.0
774,197,1,0.0
642,288,1,0.0
523,638,4,0.75
178,100,4,0.75
763,50,4,0.75
839,713,2,0.25
214,276,3,0.5
201,549,3,0.5
802,573,4,0.75
354,451,3,0.5
870,328,3,0.5
577,496,5,1.0
339,434,4,0.75
325,93,4,0.75
684,716,2,0.25
833,435,2,0.25
889,856,4,0.75
601,50,5,1.0
94,465,5,1.0
608,505,5,1.0
851,879,4,0.75
804,988,4,0.75
64,275,4,0.75
870,401,3,0.5
568,631,5,1.0
872,895,5,1.0
255,332,2,0.25
669,268,3,0.5
455,553,3,0.5
921,275,1,0.0
581,1097,4,0.75
139,237,3,0.5
823,606,4,0.75
805,217,2,0.25
493,1088,2,0.25
727,274,5,1.0
495,568,1,0.0
389,1,4,0.75
889,636,4,0.75
497,200,3,0.5
833,168,5,1.0
846,484,5,1.0
770,929,4,0.75
830,176,3,0.5
921,1279,2,0.25
804,447,3,0.5
441,538,3,0.5
271,181,5,1.0
752,1024,3,0.5
788,431,2,0.25
142,42,4,0.75
747,13,3,0.5
430,748,3,0.5
859,287,5,1.0
487,274,4,0.75
461,327,4,0.75
788,182,2,0.25
715,234,4,0.75
716,609,3,0.5
880,790,3,0.5
806,655,3,0.5
730,328,2,0.25
690,747,3,0.5
47,286,3,0.5
826,624,4,0.75
833,289,1,0.0
453,1145,2,0.25
452,475,2,0.25
916,1005,4,0.75
666,511,4,0.75
439,290,4,0.75
786,203,4,0.75
922,217,3,0.5
381,313,2,0.25
543,249,2,0.25
222,48,5,1.0
634,276,5,1.0
650,177,2,0.25
814,53,4,0.75
497,402,4,0.75
746,2,3,0.5
851,983,2,0.25
763,483,4,0.75
102,153,2,0.25
14,186,4,0.75
495,55,2,0.25
793,151,5,1.0
354,170,4,0.75
85,9,4,0.75
246,827,1,0.0
907,8,3,0.5
637,460,2,0.25
833,238,2,0.25
586,808,3,0.5
837,151,5,1.0
7,52,4,0.75
378,71,4,0.75
854,9,5,1.0
913,747,3,0.5
504,595,4,0.75
851,250,5,1.0
938,748,2,0.25
846,559,5,1.0
788,326,4,0.75
758,242,3,0.5
867,588,3,0.5
699,886,3,0.5
611,340,5,1.0
200,930,3,0.5
707,81,2,0.25
224,125,3,0.5
878,509,4,0.75
807,541,4,0.75
236,294,2,0.25
417,212,1,0.0
398,684,4,0.75
863,1313,1,0.0
925,333,3,0.5
911,622,3,0.5
621,25,4,0.75
608,469,3,0.5
761,877,2,0.25
796,934,3,0.5
748,210,3,0.5
275,825,2,0.25
867,9,5,1.0
201,55,4,0.75
919,794,4,0.75
690,357,5,1.0
796,480,4,0.75
535,301,4,0.75
795,472,3,0.5
562,190,4,0.75
588,625,3,0.5
798,258,4,0.75
181,988,2,0.25
796,768,2,0.25
318,1160,5,1.0
899,655,4,0.75
631,682,2,0.25
938,546,3,0.5
759,591,3,0.5
694,179,4,0.75
409,127,4,0.75
380,200,4,0.75
903,185,5,1.0
769,411,3,0.5
844,117,4,0.75
851,412,2,0.25
868,739,2,0.25
790,227,3,0.5
308,392,4,0.75
749,101,4,0.75
474,25,5,1.0
342,486,5,1.0
82,770,4,0.75
498,237,2,0.25
852,825,3,0.5
506,516,4,0.75
808,332,4,0.75
222,35,1,0.0
896,327,5,1.0
830,925,4,0.75
279,321,5,1.0
824,325,4,0.75
851,411,3,0.5
761,237,5,1.0
645,482,4,0.75
621,154,5,1.0
805,58,4,0.75
381,596,3,0.5
773,59,5,1.0
918,856,4,0.75
679,222,4,0.75
826,33,3,0.5
644,977,4,0.75
684,63,4,0.75
272,32,4,0.75
768,14,5,1.0
879,866,5,1.0
500,1469,1,0.0
700,173,5,1.0
910,751,3,0.5
848,478,5,1.0
752,344,4,0.75
497,68,4,0.75
561,184,3,0.5
346,175,4,0.75
486,242,4,0.75
887,411,4,0.75
886,1209,2,0.25
557,1244,2,0.25
863,328,5,1.0
601,239,3,0.5
316,487,3,0.5
429,235,3,0.5
825,1087,3,0.5
740,326,3,0.5
786,289,4,0.75
869,1382,3,0.5
42,174,5,1.0
532,815,4,0.75
354,527,4,0.75
640,62,3,0.5
117,475,5,1.0
838,190,4,0.75
586,164,2,0.25
790,144,4,0.75
192,289,4,0.75
